State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10,State Name_x,County Name_x,Avg Concentration,Max Concentration,90th Percentile Conc,Median Concentration,10th Percentile Conc,State Name_y,County Name_y,New Avg Concentration,New Max Concentration,New 90th Percentile Conc,New Median Concentration,New 10th Percentile Conc
Utah,Iron,2021.0,365.0,286.0,75.0,3.0,1.0,0.0,0.0,176.0,62.0,40.0,0.0,11.0,268.0,86.0,0.0,Utah,Iron,45.14858481481482,846.0,55.81248148148149,43.82933333333334,35.56755555555555,Utah,Iron,45.14858481481482,846.0,55.812481481481484,43.82933333333334,35.56755555555555
Utah,Salt Lake,2021.0,365.0,122.0,195.0,39.0,9.0,0.0,0.0,177.0,108.0,59.0,0.0,13.0,223.0,117.0,12.0,Utah,Salt Lake,100.08387272998642,27034.0,114.67226957937584,97.67471479395606,74.37626794478527,Utah,Salt Lake,100.08387272998642,27034.0,114.67226957937585,97.67471479395606,74.37626794478527
Utah,San Juan,2021.0,364.0,276.0,86.0,2.0,0.0,0.0,0.0,115.0,67.0,44.0,0.0,0.0,360.0,4.0,0.0,Utah,San Juan,5.697708862068965,360.0,9.725453448275864,5.183845517241379,2.316710689655173,Utah,San Juan,5.697708862068965,360.0,9.725453448275863,5.183845517241379,2.3167106896551726
Utah,Tooele,2021.0,365.0,229.0,120.0,14.0,2.0,0.0,0.0,157.0,77.0,43.0,0.0,1.0,241.0,123.0,0.0,Utah,Tooele,166.56283921621622,22262.0,176.99075675675675,165.18883783783784,123.28332307692308,Utah,Tooele,166.56283921621622,22262.0,176.99075675675675,165.18883783783784,123.28332307692308
Utah,Uintah,2021.0,365.0,190.0,149.0,24.0,2.0,0.0,0.0,159.0,93.0,50.0,0.0,0.0,338.0,27.0,0.0,Utah,Uintah,65.36126700925927,1440.0,73.95306337962963,64.88937199074074,56.96564907407407,Utah,Uintah,65.36126700925927,1440.0,73.95306337962963,64.88937199074074,56.96564907407407
Utah,Utah,2021.0,365.0,192.0,156.0,17.0,0.0,0.0,0.0,144.0,87.0,49.0,0.0,6.0,259.0,97.0,3.0,Utah,Utah,125.07730312292358,1440.0,130.08915667774087,124.17841986710964,101.9761096734694,Utah,Utah,125.07730312292358,1440.0,130.08915667774087,124.17841986710964,101.9761096734694
Utah,Washington,2021.0,365.0,256.0,106.0,2.0,1.0,0.0,0.0,163.0,64.0,45.0,0.0,0.0,340.0,25.0,0.0,Utah,Washington,18.14557373809524,920.0,23.308574166666663,17.096037261904762,13.765370714285714,Utah,Washington,18.145573738095237,920.0,23.308574166666666,17.096037261904762,13.765370714285714
Utah,Wayne,2021.0,120.0,111.0,9.0,0.0,0.0,0.0,0.0,84.0,38.0,11.0,0.0,0.0,0.0,120.0,0.0,Utah,Wayne,0.4376875434782609,44.325,0.8539330434782609,0.2805871739130435,0.0925784782608695,Utah,Wayne,0.4376875434782609,44.325,0.8539330434782609,0.2805871739130435,0.09257847826086957
Utah,Weber,2021.0,364.0,221.0,126.0,17.0,0.0,0.0,0.0,140.0,83.0,46.0,2.0,12.0,220.0,120.0,10.0,Utah,Weber,132.43106183333333,1439.0,142.33994444444443,130.56423333333333,97.14807407407407,Utah,Weber,132.43106183333333,1439.0,142.33994444444443,130.56423333333333,97.14807407407407
Vermont,Bennington,2021.0,365.0,307.0,57.0,1.0,0.0,0.0,0.0,115.0,55.0,37.0,0.0,0.0,221.0,144.0,0.0,Vermont,Bennington,47.540109916666665,1006.6,58.12647222222222,48.18252777777778,35.912444444444446,Vermont,Bennington,47.540109916666665,1006.6,58.12647222222222,48.18252777777778,35.912444444444446
Vermont,Chittenden,2021.0,365.0,288.0,76.0,1.0,0.0,0.0,0.0,129.0,57.0,40.0,0.0,0.0,175.0,190.0,0.0,Vermont,Chittenden,12.37579365435746,1030.6,14.24349397341211,12.728519631336406,9.350513877887789,Vermont,Chittenden,12.375793654357459,1030.6,14.24349397341211,12.728519631336406,9.350513877887789
Vermont,Rutland,2021.0,365.0,265.0,99.0,1.0,0.0,0.0,0.0,114.0,60.0,40.0,0.0,0.0,145.0,220.0,0.0,Vermont,Rutland,11.245871983516484,1015.9,15.023355494505497,11.728328402366865,7.531678915662651,Vermont,Rutland,11.245871983516484,1015.9,15.023355494505495,11.728328402366865,7.531678915662651
Vermont,Windham,2021.0,118.0,114.0,4.0,0.0,0.0,0.0,0.0,56.0,29.0,11.0,0.0,0.0,0.0,118.0,0.0,Vermont,Windham,0.3052321521739131,17.034,0.6635252173913043,0.2131704347826087,0.0611628260869565,Vermont,Windham,0.3052321521739131,17.034,0.6635252173913043,0.2131704347826087,0.061162826086956515
Virginia,Albemarle,2021.0,360.0,261.0,99.0,0.0,0.0,0.0,0.0,97.0,60.0,41.0,0.0,0.0,123.0,237.0,0.0,Virginia,Albemarle,7.84558178125,115.2,12.99428125,6.996,3.978625,Virginia,Albemarle,7.84558178125,115.2,12.99428125,6.9959999999999996,3.978625
Virginia,Alexandria City,2021.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,6.0,0.0,0.0,0.0,0.0,15.0,Virginia,Alexandria City,5.666667,10.0,8.0,6.0,4.0,Virginia,Alexandria City,5.666667,10.0,8.0,6.0,4.0
Virginia,Arlington,2021.0,365.0,306.0,56.0,3.0,0.0,0.0,0.0,115.0,55.0,38.0,0.0,37.0,267.0,61.0,0.0,Virginia,Arlington,6.389246666666666,53.6,10.41375,5.6697500000000005,3.014291666666667,Virginia,Arlington,6.389246666666666,53.6,10.41375,5.6697500000000005,3.014291666666667
Virginia,Bristol City,2021.0,116.0,83.0,33.0,0.0,0.0,0.0,0.0,90.0,57.0,36.0,0.0,0.0,0.0,116.0,0.0,Virginia,Bristol City,7.228448,29.9,12.2,6.4,3.2,Virginia,Bristol City,7.228448,29.9,12.2,6.4,3.2
Virginia,Caroline,2021.0,228.0,210.0,16.0,2.0,0.0,0.0,0.0,108.0,49.0,35.0,0.0,0.0,228.0,0.0,0.0,Virginia,Caroline,0.040642,0.081,0.05425,0.03925,0.02875,Virginia,Caroline,0.040642,0.081,0.05425,0.03925,0.02875
Virginia,Carroll,2021.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,33.0,16.0,9.0,0.0,0.0,0.0,0.0,60.0,Virginia,Carroll,10.383333,36.0,17.0,10.0,5.0,Virginia,Carroll,10.383333,36.0,17.0,10.0,5.0
Virginia,Charles,2021.0,365.0,332.0,33.0,0.0,0.0,0.0,0.0,95.0,50.0,34.0,0.0,86.0,203.0,76.0,0.0,Virginia,Charles,3.726857578947369,45.1,6.437368421052632,3.2138947368421054,1.5797894736842104,Virginia,Charles,3.7268575789473686,45.1,6.437368421052632,3.2138947368421054,1.5797894736842104
Virginia,Chesterfield,2021.0,283.0,243.0,39.0,1.0,0.0,0.0,0.0,101.0,52.0,38.0,0.0,0.0,203.0,80.0,0.0,Virginia,Chesterfield,4.692986833333333,32.2,7.350916666666666,4.213666666666667,2.276,Virginia,Chesterfield,4.692986833333333,32.2,7.3509166666666665,4.213666666666667,2.276
Virginia,Fairfax,2021.0,365.0,208.0,153.0,4.0,0.0,0.0,0.0,129.0,65.0,47.0,0.0,10.0,101.0,254.0,0.0,Virginia,Fairfax,8.065016980769231,177.8,12.844692307692307,7.436019230769231,4.060403846153846,Virginia,Fairfax,8.065016980769231,177.8,12.844692307692307,7.436019230769231,4.060403846153846
Virginia,Fauquier,2021.0,237.0,226.0,11.0,0.0,0.0,0.0,0.0,77.0,45.0,34.0,0.0,0.0,237.0,0.0,0.0,Virginia,Fauquier,0.03799775,0.067,0.05025,0.03825,0.02525,Virginia,Fauquier,0.037997750000000004,0.067,0.05025,0.03825,0.02525
Virginia,Frederick,2021.0,362.0,222.0,140.0,0.0,0.0,0.0,0.0,98.0,61.0,44.0,0.0,0.0,83.0,279.0,0.0,Virginia,Frederick,9.050306452380951,162.8,14.59304761904762,8.29657142857143,4.335904761904762,Virginia,Frederick,9.050306452380951,162.8,14.593047619047619,8.29657142857143,4.335904761904762
Virginia,Giles,2021.0,358.0,331.0,27.0,0.0,0.0,0.0,0.0,74.0,49.0,38.0,0.0,0.0,358.0,0.0,0.0,Virginia,Giles,3.162853181818181,311.5,7.856727272727273,0.9345454545454543,0.105,Virginia,Giles,3.1628531818181815,311.5,7.856727272727273,0.9345454545454545,0.105
Virginia,Hampton City,2021.0,365.0,263.0,102.0,0.0,0.0,0.0,0.0,95.0,56.0,42.0,1.0,2.0,129.0,233.0,0.0,Virginia,Hampton City,6.628471412698413,95.9,9.74,6.216760869565218,3.633239130434782,Virginia,Hampton City,6.628471412698413,95.9,9.74,6.216760869565218,3.633239130434782
Virginia,Hanover,2021.0,245.0,228.0,17.0,0.0,0.0,0.0,0.0,87.0,49.0,38.0,0.0,0.0,245.0,0.0,0.0,Virginia,Hanover,0.041878,0.071,0.054,0.04225,0.029,Virginia,Hanover,0.041878,0.071,0.054,0.04225,0.029
Virginia,Henrico,2021.0,363.0,221.0,141.0,1.0,0.0,0.0,0.0,112.0,61.0,44.0,1.0,1.0,111.0,250.0,0.0,Virginia,Henrico,29.22995381976744,1031.6,34.122343430232554,29.020772151162788,22.186758478964403,Virginia,Henrico,29.22995381976744,1031.6,34.122343430232554,29.020772151162788,22.186758478964403
Virginia,Hopewell City,2021.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,31.0,12.0,7.0,0.0,0.0,0.0,0.0,53.0,Virginia,Hopewell City,0.3767355882352941,34.0,0.6815661764705883,0.2944058823529412,0.1000720588235294,Virginia,Hopewell City,0.3767355882352941,34.0,0.6815661764705883,0.2944058823529412,0.10007205882352942
Virginia,Loudoun,2021.0,364.0,308.0,55.0,1.0,0.0,0.0,0.0,122.0,54.0,37.0,0.0,10.0,298.0,56.0,0.0,Virginia,Loudoun,5.499269071428572,35.2,9.680571428571428,4.855142857142857,2.4959285714285717,Virginia,Loudoun,5.4992690714285715,35.2,9.680571428571428,4.855142857142857,2.4959285714285713
Virginia,Lynchburg City,2021.0,119.0,98.0,21.0,0.0,0.0,0.0,0.0,92.0,55.0,32.0,0.0,0.0,0.0,119.0,0.0,Virginia,Lynchburg City,6.577311,31.2,11.0,5.7,3.0,Virginia,Lynchburg City,6.577311,31.2,11.0,5.7,3.0
Virginia,Madison,2021.0,365.0,313.0,52.0,0.0,0.0,0.0,0.0,89.0,54.0,39.0,0.0,0.0,313.0,52.0,0.0,Virginia,Madison,19.69683835820896,912.0,23.27256910447761,19.61511776119403,16.263039393939394,Virginia,Madison,19.696838358208957,912.0,23.27256910447761,19.61511776119403,16.263039393939394
Virginia,Norfolk City,2021.0,362.0,340.0,22.0,0.0,0.0,0.0,0.0,85.0,42.0,18.0,7.0,261.0,0.0,94.0,0.0,Virginia,Norfolk City,5.6392365263157895,48.8,10.08421052631579,4.894736842105263,2.6842105263157894,Virginia,Norfolk City,5.6392365263157895,48.8,10.08421052631579,4.894736842105263,2.6842105263157894
Virginia,Pittsylvania,2021.0,335.0,335.0,0.0,0.0,0.0,0.0,0.0,21.0,7.0,3.0,0.0,335.0,0.0,0.0,0.0,Virginia,Pittsylvania,42.15842471428572,360.0,61.11428571428571,46.84285714285714,18.47142857142857,Virginia,Pittsylvania,42.158424714285715,360.0,61.11428571428571,46.84285714285714,18.47142857142857
Virginia,Prince Edward,2021.0,356.0,343.0,13.0,0.0,0.0,0.0,0.0,80.0,45.0,33.0,0.0,0.0,356.0,0.0,0.0,Virginia,Prince Edward,0.039324,0.067,0.052,0.04125,0.03425,Virginia,Prince Edward,0.039324,0.067,0.052,0.04125,0.03425
Virginia,Prince William,2021.0,359.0,333.0,25.0,1.0,0.0,0.0,0.0,119.0,49.0,35.0,0.0,10.0,349.0,0.0,0.0,Virginia,Prince William,2.096906833333333,29.6,4.287333333333334,1.5953333333333335,0.774,Virginia,Prince William,2.096906833333333,29.6,4.287333333333334,1.5953333333333335,0.774
Virginia,Richmond City,2021.0,363.0,238.0,124.0,1.0,0.0,0.0,0.0,101.0,58.0,41.0,2.0,55.0,0.0,306.0,0.0,Virginia,Richmond City,8.631568095238096,56.5,13.514285714285714,7.990476190476191,4.261904761904762,Virginia,Richmond City,8.631568095238096,56.5,13.514285714285714,7.990476190476191,4.261904761904762
Virginia,Roanoke,2021.0,365.0,246.0,118.0,1.0,0.0,0.0,0.0,106.0,61.0,43.0,1.0,1.0,114.0,249.0,0.0,Virginia,Roanoke,6.930886666666666,106.4,11.536969696969695,6.187030303030303,3.44,Virginia,Roanoke,6.930886666666666,106.4,11.536969696969695,6.187030303030303,3.44
Virginia,Rockbridge,2021.0,283.0,267.0,16.0,0.0,0.0,0.0,0.0,64.0,47.0,34.0,0.0,0.0,218.0,65.0,0.0,Virginia,Rockbridge,0.53327642,25.343,0.9169488,0.4563686,0.2218924,Virginia,Rockbridge,0.53327642,25.343,0.9169488,0.4563686,0.2218924
Virginia,Rockingham,2021.0,363.0,316.0,47.0,0.0,0.0,0.0,0.0,87.0,52.0,36.0,0.0,92.0,210.0,61.0,0.0,Virginia,Rockingham,4.858231526315789,41.4,8.743157894736843,4.235157894736842,2.232578947368421,Virginia,Rockingham,4.858231526315789,41.4,8.743157894736843,4.235157894736842,2.232578947368421
Virginia,Salem City,2021.0,120.0,95.0,25.0,0.0,0.0,0.0,0.0,91.0,55.0,35.0,0.0,0.0,0.0,120.0,0.0,Virginia,Salem City,6.9975,30.5,11.2,6.3,3.2,Virginia,Salem City,6.9975,30.5,11.2,6.3,3.2
Virginia,Stafford,2021.0,358.0,337.0,20.0,1.0,0.0,0.0,0.0,115.0,47.0,35.0,0.0,0.0,357.0,0.0,1.0,Virginia,Stafford,2.4171834,34.0,3.644,2.4344,1.4288,Virginia,Stafford,2.4171834,34.0,3.6439999999999997,2.4344,1.4288
Virginia,Suffolk City,2021.0,245.0,228.0,17.0,0.0,0.0,0.0,0.0,90.0,49.0,37.0,0.0,0.0,245.0,0.0,0.0,Virginia,Suffolk City,0.039305625,0.078,0.052125,0.0395,0.027875,Virginia,Suffolk City,0.039305625000000004,0.078,0.052125,0.0395,0.027875
Virginia,Virginia Beach City,2021.0,105.0,77.0,28.0,0.0,0.0,0.0,0.0,82.0,55.0,35.0,0.0,0.0,0.0,105.0,0.0,Virginia,Virginia Beach City,7.334286,26.0,11.4,6.3,3.7,Virginia,Virginia Beach City,7.334286,26.0,11.4,6.3,3.7
Virginia,Wythe,2021.0,242.0,228.0,14.0,0.0,0.0,0.0,0.0,71.0,49.0,39.0,0.0,0.0,242.0,0.0,0.0,Virginia,Wythe,0.0426165,0.065,0.05375,0.043,0.03075,Virginia,Wythe,0.0426165,0.065,0.05375,0.043000000000000003,0.03075
Washington,Adams,2021.0,364.0,333.0,24.0,3.0,4.0,0.0,0.0,191.0,45.0,19.0,0.0,0.0,0.0,364.0,0.0,Washington,Adams,2.3291988,170.6,3.5,1.4,0.4800000000000001,Washington,Adams,2.3291988,170.6,3.5,1.4,0.4800000000000001
Washington,Asotin,2021.0,335.0,176.0,140.0,14.0,4.0,1.0,0.0,233.0,83.0,48.0,0.0,0.0,0.0,335.0,0.0,Washington,Asotin,6.761854285714286,595.0,13.971428571428572,4.271428571428571,1.3714285714285714,Washington,Asotin,6.761854285714286,595.0,13.971428571428572,4.271428571428571,1.3714285714285714
Washington,Benton,2021.0,365.0,283.0,73.0,6.0,3.0,0.0,0.0,180.0,63.0,36.0,0.0,0.0,126.0,187.0,52.0,Washington,Benton,56.04284815384615,1656.0,89.65942307692308,59.38057692307692,15.998576923076923,Washington,Benton,56.04284815384615,1656.0,89.65942307692308,59.38057692307692,15.998576923076923
Washington,Chelan,2021.0,365.0,279.0,81.0,2.0,3.0,0.0,0.0,195.0,58.0,31.0,0.0,0.0,0.0,365.0,0.0,Washington,Chelan,55.75800213043478,360.0,79.3195652173913,60.05217391304348,22.85217391304348,Washington,Chelan,55.75800213043478,360.0,79.3195652173913,60.05217391304348,22.85217391304348
Washington,Clallam,2021.0,365.0,298.0,67.0,0.0,0.0,0.0,0.0,81.0,53.0,37.0,0.0,0.0,207.0,158.0,0.0,Washington,Clallam,30.155641393333337,979.0,34.203877266666666,31.4288464,23.625625333333332,Washington,Clallam,30.155641393333337,979.0,34.203877266666666,31.4288464,23.625625333333335
Washington,Clark,2021.0,365.0,308.0,57.0,0.0,0.0,0.0,0.0,98.0,55.0,34.0,0.0,0.0,136.0,229.0,0.0,Washington,Clark,10.598875904761904,113.0,15.919428571428572,9.788333333333334,6.486666666666666,Washington,Clark,10.598875904761904,113.0,15.919428571428572,9.788333333333334,6.486666666666666
Washington,Columbia,2021.0,365.0,304.0,53.0,3.0,5.0,0.0,0.0,172.0,58.0,39.0,0.0,0.0,258.0,107.0,0.0,Washington,Columbia,1.667404,433.7,2.8695555555555554,0.943111111111111,0.4412222222222222,Washington,Columbia,1.667404,433.7,2.8695555555555554,0.943111111111111,0.44122222222222224
Washington,Cowlitz,2021.0,365.0,355.0,10.0,0.0,0.0,0.0,0.0,64.0,38.0,21.0,0.0,0.0,0.0,365.0,0.0,Washington,Cowlitz,1.757816,34.3,3.08,1.48,0.6599999999999999,Washington,Cowlitz,1.757816,34.3,3.08,1.48,0.6599999999999999
Washington,Franklin,2021.0,320.0,297.0,23.0,0.0,0.0,0.0,0.0,84.0,45.0,21.0,0.0,0.0,0.0,320.0,0.0,Washington,Franklin,1.8892274,72.9,3.5200000000000005,1.5399999999999998,0.6,Washington,Franklin,1.8892274,72.9,3.5200000000000005,1.5399999999999998,0.6
Washington,Garfield,2021.0,334.0,284.0,44.0,1.0,4.0,1.0,0.0,224.0,62.0,19.0,0.0,0.0,0.0,334.0,0.0,Washington,Garfield,3.0448902,310.1,5.7,1.4,0.5599999999999999,Washington,Garfield,3.0448902,310.1,5.7,1.4,0.5599999999999999
Washington,Grant,2021.0,365.0,310.0,49.0,1.0,4.0,1.0,0.0,202.0,54.0,25.0,0.0,0.0,0.0,365.0,0.0,Washington,Grant,61.29781128,360.0,90.268,72.328,19.64,Washington,Grant,61.29781128,360.0,90.26799999999999,72.328,19.64
Washington,Grays Harbor,2021.0,365.0,347.0,18.0,0.0,0.0,0.0,0.0,82.0,42.0,26.0,0.0,0.0,0.0,365.0,0.0,Washington,Grays Harbor,1.8683498,86.1,3.03,1.62,0.85,Washington,Grays Harbor,1.8683498,86.1,3.0300000000000002,1.6199999999999999,0.85
Washington,Jefferson,2021.0,358.0,352.0,6.0,0.0,0.0,0.0,0.0,79.0,32.0,20.0,0.0,0.0,0.0,358.0,0.0,Washington,Jefferson,1.6743034,38.5,2.46,1.46,1.0,Washington,Jefferson,1.6743034,38.5,2.46,1.46,1.0
Washington,King,2021.0,365.0,247.0,113.0,3.0,2.0,0.0,0.0,177.0,60.0,43.0,0.0,14.0,111.0,240.0,0.0,Washington,King,25.879814030541876,1022.0,29.762835802955667,25.83122972413793,21.00566899764151,Washington,King,25.879814030541873,1022.0,29.762835802955667,25.83122972413793,21.00566899764151
Washington,Kitsap,2021.0,359.0,342.0,16.0,1.0,0.0,0.0,0.0,113.0,44.0,26.0,0.0,0.0,0.0,359.0,0.0,Washington,Kitsap,5.207767888888889,112.0,8.11111111111111,4.733333333333333,2.4222222222222225,Washington,Kitsap,5.207767888888889,112.0,8.11111111111111,4.733333333333333,2.4222222222222225
Washington,Kittitas,2021.0,365.0,303.0,57.0,3.0,2.0,0.0,0.0,173.0,55.0,28.0,0.0,0.0,0.0,365.0,0.0,Washington,Kittitas,1.3686968666666668,148.0,2.494805166666666,1.0165883333333334,0.3272005,Washington,Kittitas,1.3686968666666668,148.0,2.4948051666666666,1.0165883333333334,0.3272005
Washington,Klickitat,2021.0,119.0,103.0,16.0,0.0,0.0,0.0,0.0,76.0,53.0,21.0,0.0,0.0,0.0,119.0,0.0,Washington,Klickitat,1.0873866086956523,115.552,2.3065363043478264,0.6582697826086956,0.1895293478260869,Washington,Klickitat,1.0873866086956523,115.552,2.3065363043478264,0.6582697826086956,0.18952934782608696
Washington,Lewis,2021.0,350.0,328.0,22.0,0.0,0.0,0.0,0.0,71.0,46.0,23.0,0.0,0.0,0.0,350.0,0.0,Washington,Lewis,0.3941479803921568,41.5,0.8712564705882353,0.2484892156862745,0.0822794117647058,Washington,Lewis,0.39414798039215687,41.5,0.8712564705882353,0.24848921568627452,0.08227941176470588
Washington,Mason,2021.0,361.0,339.0,22.0,0.0,0.0,0.0,0.0,70.0,43.0,22.0,0.0,0.0,0.0,361.0,0.0,Washington,Mason,1.9185708,62.9,3.46,1.6,0.6199999999999999,Washington,Mason,1.9185708,62.9,3.46,1.6,0.6199999999999999
Washington,Okanogan,2021.0,365.0,146.0,193.0,5.0,8.0,11.0,2.0,354.0,86.0,54.0,0.0,0.0,0.0,365.0,0.0,Washington,Okanogan,18.539315825,636.7,33.779846750000004,18.3359915,5.136835375,Washington,Okanogan,18.539315825,636.7,33.779846750000004,18.3359915,5.1368353749999995
Washington,Pend Oreille,2021.0,360.0,255.0,96.0,3.0,6.0,0.0,0.0,196.0,59.0,35.0,0.0,0.0,0.0,360.0,0.0,Washington,Pend Oreille,3.8856604,229.4,6.48,2.46,0.92,Washington,Pend Oreille,3.8856604000000003,229.4,6.4799999999999995,2.46,0.9199999999999999
Washington,Pierce,2021.0,365.0,269.0,96.0,0.0,0.0,0.0,0.0,94.0,61.0,42.0,0.0,2.0,200.0,163.0,0.0,Washington,Pierce,29.326483365079365,888.0,32.397008004535145,29.318072653061225,21.25965031168831,Washington,Pierce,29.326483365079365,888.0,32.397008004535145,29.318072653061222,21.25965031168831
Washington,Skagit,2021.0,314.0,296.0,17.0,1.0,0.0,0.0,0.0,101.0,46.0,28.0,0.0,0.0,60.0,254.0,0.0,Washington,Skagit,2.2447182,94.0,3.6020800000000004,1.95648,1.01128,Washington,Skagit,2.2447182,94.0,3.6020800000000004,1.95648,1.01128
Washington,Snohomish,2021.0,365.0,248.0,114.0,3.0,0.0,0.0,0.0,137.0,63.0,35.0,0.0,0.0,0.0,365.0,0.0,Washington,Snohomish,5.120007739130434,176.0,10.217391304347826,3.817391304347826,1.182608695652174,Washington,Snohomish,5.120007739130434,176.0,10.217391304347826,3.817391304347826,1.182608695652174
Washington,Spokane,2021.0,365.0,242.0,114.0,3.0,6.0,0.0,0.0,195.0,67.0,43.0,0.0,0.0,125.0,236.0,4.0,Washington,Spokane,27.650910692307693,491.0,48.59986538461539,28.38413461538461,8.983057692307693,Washington,Spokane,27.650910692307693,491.0,48.59986538461539,28.384134615384614,8.983057692307693
Washington,Stevens,2021.0,365.0,203.0,146.0,6.0,8.0,2.0,0.0,223.0,74.0,44.0,0.0,0.0,0.0,338.0,27.0,Washington,Stevens,39.68398027777778,394.0,70.5,34.84444444444445,14.002777777777778,Washington,Stevens,39.68398027777778,394.0,70.5,34.84444444444445,14.002777777777778
Washington,Thurston,2021.0,329.0,309.0,20.0,0.0,0.0,0.0,0.0,63.0,41.0,19.0,0.0,0.0,0.0,329.0,0.0,Washington,Thurston,1.7575132,56.2,3.16,1.4,0.7,Washington,Thurston,1.7575132,56.2,3.16,1.4,0.7
Washington,Walla Walla,2021.0,365.0,309.0,51.0,3.0,2.0,0.0,0.0,172.0,55.0,24.0,0.0,0.0,0.0,220.0,145.0,Washington,Walla Walla,62.3220520909091,1591.0,105.03636363636365,64.11818181818181,19.54090909090909,Washington,Walla Walla,62.3220520909091,1591.0,105.03636363636365,64.11818181818181,19.54090909090909
Washington,Whatcom,2021.0,332.0,323.0,7.0,2.0,0.0,0.0,0.0,129.0,42.0,28.0,0.0,0.0,155.0,177.0,0.0,Washington,Whatcom,14.054255079545454,359.0,23.84877784090909,12.992269772727273,5.536385113636364,Washington,Whatcom,14.054255079545454,359.0,23.84877784090909,12.992269772727271,5.5363851136363635
Washington,Whitman,2021.0,365.0,310.0,45.0,5.0,4.0,1.0,0.0,218.0,58.0,22.0,0.0,0.0,0.0,365.0,0.0,Washington,Whitman,2.6105960666666665,228.0,4.326666666666667,1.3666666666666667,0.5533333333333333,Washington,Whitman,2.6105960666666665,228.0,4.326666666666667,1.3666666666666667,0.5533333333333333
Washington,Yakima,2021.0,365.0,175.0,163.0,12.0,14.0,1.0,0.0,210.0,90.0,52.0,0.0,0.0,0.0,362.0,3.0,Washington,Yakima,38.67879062303665,750.0,46.28410047120418,38.78952371727749,26.862397239263803,Washington,Yakima,38.67879062303665,750.0,46.284100471204184,38.78952371727749,26.862397239263803
West Virginia,Berkeley,2021.0,273.0,214.0,59.0,0.0,0.0,0.0,0.0,93.0,60.0,40.0,0.0,0.0,189.0,84.0,0.0,West Virginia,Berkeley,5.861034833333334,28.2,10.418083333333334,4.880583333333333,2.4098333333333333,West Virginia,Berkeley,5.861034833333334,28.2,10.418083333333334,4.880583333333333,2.4098333333333333
West Virginia,Brooke,2021.0,362.0,295.0,67.0,0.0,0.0,0.0,0.0,83.0,56.0,21.0,0.0,0.0,0.0,122.0,240.0,West Virginia,Brooke,7.833985365853659,192.0,13.721951219512196,6.790243902439024,3.317073170731707,West Virginia,Brooke,7.833985365853659,192.0,13.721951219512196,6.790243902439024,3.317073170731707
West Virginia,Cabell,2021.0,283.0,232.0,51.0,0.0,0.0,0.0,0.0,87.0,55.0,38.0,0.0,0.0,193.0,90.0,0.0,West Virginia,Cabell,6.506553649999999,28.6,11.53085,5.8482,3.2858,West Virginia,Cabell,6.506553649999999,28.6,11.530850000000001,5.8482,3.2857999999999996
West Virginia,Gilmer,2021.0,358.0,350.0,8.0,0.0,0.0,0.0,0.0,74.0,42.0,31.0,0.0,0.0,358.0,0.0,0.0,West Virginia,Gilmer,0.0366815,0.067,0.049,0.0385,0.0315,West Virginia,Gilmer,0.0366815,0.067,0.049,0.0385,0.0315
West Virginia,Greenbrier,2021.0,231.0,223.0,8.0,0.0,0.0,0.0,0.0,64.0,46.0,37.0,0.0,0.0,231.0,0.0,0.0,West Virginia,Greenbrier,0.039613,0.063,0.05125,0.04,0.02675,West Virginia,Greenbrier,0.039613,0.063,0.05125,0.04,0.02675
West Virginia,Hancock,2021.0,364.0,286.0,78.0,0.0,0.0,0.0,0.0,93.0,61.0,38.0,0.0,0.0,194.0,81.0,89.0,West Virginia,Hancock,4.589687793103448,95.0,8.29448275862069,3.957896551724138,1.911,West Virginia,Hancock,4.589687793103448,95.0,8.29448275862069,3.957896551724138,1.9109999999999998
West Virginia,Harrison,2021.0,115.0,82.0,33.0,0.0,0.0,0.0,0.0,69.0,58.0,35.0,0.0,0.0,0.0,115.0,0.0,West Virginia,Harrison,7.345217,18.9,12.8,6.3,3.7,West Virginia,Harrison,7.345217,18.9,12.8,6.3,3.7
West Virginia,Kanawha,2021.0,365.0,239.0,126.0,0.0,0.0,0.0,0.0,97.0,64.0,44.0,0.0,0.0,116.0,249.0,0.0,West Virginia,Kanawha,27.06562089949749,762.0,29.25061974874372,26.7435287437186,20.233947,West Virginia,Kanawha,27.06562089949749,762.0,29.250619748743716,26.743528743718596,20.233947
West Virginia,Marion,2021.0,91.0,61.0,30.0,0.0,0.0,0.0,0.0,82.0,58.0,40.0,0.0,0.0,0.0,91.0,0.0,West Virginia,Marion,7.935165,25.7,12.9,7.2,3.7,West Virginia,Marion,7.935165,25.7,12.9,7.2,3.7
West Virginia,Marshall,2021.0,353.0,140.0,212.0,1.0,0.0,0.0,0.0,121.0,74.0,53.0,0.0,0.0,0.0,353.0,0.0,West Virginia,Marshall,30.48756780722892,758.0,32.74086186746988,30.08543614457831,23.193898985507246,West Virginia,Marshall,30.487567807228917,758.0,32.74086186746988,30.08543614457831,23.193898985507246
